timestamp,emotion,emotion_confidence,temporal_emotion,temporal_confidence,stress_level,cognitive_load,deception_risk,gaze,yaw,pitch,roll,blink_rate,anomaly_risk,fusion_confidence,final_state,cognitive_assessment
19:43:45,calm,38.66973093152156,fear,77.04222798347473,MEDIUM,MEDIUM,LOW,CENTER,2.4595419707014887,3.0034629448864085,0.0139162485376804,15.43,LOW,0.62,Negative emotional state,Negative emotional trajectory
19:43:45,calm,39.419730931521556,fear,76.1384129524231,MEDIUM,MEDIUM,LOW,CENTER,2.7567577524504525,3.1798308645361426,0.006879614589836097,15.43,LOW,0.61,Negative emotional state,Negative emotional trajectory
19:43:45,calm,37.843635243583776,fear,75.32827854156494,MEDIUM,MEDIUM,LOW,CENTER,3.0711817372294017,3.2600108291225003,0.02375823647517279,15.43,LOW,0.6,Negative emotional state,Negative emotional trajectory
19:43:45,calm,36.80416155937325,fear,74.80908632278442,MEDIUM,MEDIUM,LOW,CENTER,2.7373706174834713,3.281915610625408,0.0018441510759034433,15.43,LOW,0.6,Negative emotional state,Negative emotional trajectory
19:43:46,calm,37.343635243583776,fear,74.76959228515625,MEDIUM,MEDIUM,LOW,CENTER,2.7361589805385758,3.682188454503184,0.028263616591061892,15.43,LOW,0.6,Negative emotional state,Negative emotional trajectory
19:43:46,calm,37.657102735843836,fear,74.54631924629211,MEDIUM,MEDIUM,LOW,CENTER,2.226636254535836,2.9991309146049208,0.016491724773509343,15.43,LOW,0.6,Negative emotional state,Negative emotional trajectory
19:43:46,calm,38.8181266534467,fear,74.8278796672821,MEDIUM,MEDIUM,LOW,CENTER,3.092497434176301,3.3646915594411073,-0.000434670577101264,15.43,LOW,0.6,Negative emotional state,Negative emotional trajectory
19:43:46,calm,36.843635243583776,fear,75.62976479530334,MEDIUM,MEDIUM,LOW,CENTER,2.64025109528682,4.065502425859121,-0.005261130278042982,15.43,LOW,0.6,Negative emotional state,Negative emotional trajectory
19:43:46,calm,37.343635243583776,fear,76.26546621322632,MEDIUM,MEDIUM,LOW,CENTER,2.8972147695599304,3.8202216717848603,0.014225088570901047,15.43,LOW,0.61,Negative emotional state,Negative emotional trajectory
19:43:46,calm,37.593635243583776,fear,77.12353467941284,MEDIUM,MEDIUM,LOW,CENTER,2.927778391006467,3.9150225401389274,0.020301954607095826,15.43,LOW,0.61,Negative emotional state,Negative emotional trajectory
19:43:47,calm,37.593635243583776,fear,78.51554751396179,MEDIUM,MEDIUM,LOW,CENTER,3.0453834337431402,5.228880773630566,0.017837389154421873,15.43,LOW,0.62,Negative emotional state,Negative emotional trajectory
19:43:47,calm,37.593635243583776,fear,79.96744513511658,MEDIUM,MEDIUM,LOW,CENTER,2.839416503062404,7.859578070754654,0.05717694508166233,15.43,LOW,0.63,Negative emotional state,Negative emotional trajectory
19:43:47,calm,37.30416155937325,fear,80.2957534790039,MEDIUM,MEDIUM,LOW,CENTER,2.4716052444387993,8.835263002271267,0.0787071878307474,15.43,LOW,0.63,Negative emotional state,Negative emotional trajectory
19:43:47,calm,37.0303104105221,fear,79.32816743850708,MEDIUM,MEDIUM,LOW,CENTER,2.21839870651287,9.14786642043661,0.110337853291119,15.43,LOW,0.62,Negative emotional state,Negative emotional trajectory
19:43:47,calm,37.2803104105221,fear,77.08210945129395,MEDIUM,MEDIUM,LOW,CENTER,2.347918056713647,9.583607482409201,0.12700119201307622,15.43,LOW,0.61,Negative emotional state,Negative emotional trajectory
19:43:47,calm,37.7803104105221,fear,73.27854037284851,MEDIUM,MEDIUM,LOW,CENTER,1.7753510597937512,9.526772188100013,0.08079320598532812,15.43,LOW,0.59,Negative emotional state,Negative emotional trajectory
19:43:47,calm,37.10751629287504,fear,68.26173663139343,MEDIUM,MEDIUM,LOW,CENTER,1.857631218278311,9.53437178878933,0.101727310164058,15.43,LOW,0.56,Negative emotional state,Negative emotional trajectory
19:43:47,calm,37.00457511640445,fear,61.879557371139526,MEDIUM,MEDIUM,LOW,CENTER,1.8208775392416408,9.588289801503835,0.11052562540863026,15.43,LOW,0.52,Negative emotional state,Negative emotional trajectory
19:43:47,calm,37.00457511640445,fear,53.34429144859314,MEDIUM,MEDIUM,LOW,CENTER,2.0265556687264894,8.994990744408616,0.11012788899182567,15.43,LOW,0.47,Negative emotional state,Negative emotional trajectory
19:43:48,calm,37.133251586992685,calm,54.610419273376465,MEDIUM,MEDIUM,LOW,CENTER,2.7322035932492037,8.8693233138599,0.1368380671581675,15.43,LOW,0.48,Stable emotional condition,Stable emotional condition
19:43:48,calm,37.05416155937325,calm,66.65678024291992,MEDIUM,MEDIUM,LOW,CENTER,3.4520498470889267,9.48608935874312,0.09830284361624728,15.43,LOW,0.55,Stable emotional condition,Stable emotional condition
19:43:48,calm,36.907102735843836,calm,78.48215103149414,MEDIUM,MEDIUM,LOW,CENTER,4.448304673947747,7.873234880246118,0.06567122994815329,15.43,LOW,0.62,Stable emotional condition,Stable emotional condition
19:43:48,calm,36.80416155937325,calm,86.45073771476746,MEDIUM,MEDIUM,LOW,CENTER,4.681097634233133,6.798919082443654,0.06477320870801871,15.49,LOW,0.67,Stable emotional condition,Stable emotional condition
19:43:48,calm,36.80416155937325,calm,91.17110967636108,MEDIUM,MEDIUM,LOW,CENTER,4.4821682153719475,6.205743154892581,0.04033780426927802,15.49,LOW,0.69,Stable emotional condition,Stable emotional condition
19:43:48,calm,36.80416155937325,calm,94.0290093421936,MEDIUM,MEDIUM,LOW,CENTER,4.1688167410388655,6.549170714908815,0.04569419526169963,15.49,LOW,0.71,Stable emotional condition,Stable emotional condition
19:43:48,calm,36.80416155937325,calm,94.96750831604004,MEDIUM,MEDIUM,LOW,CENTER,3.805444626298941,5.845927507454525,0.0305941396594252,15.49,LOW,0.72,Stable emotional condition,Stable emotional condition
19:43:49,calm,37.80416155937324,calm,93.75593662261963,MEDIUM,MEDIUM,LOW,CENTER,3.427021949114834,6.968855819903803,0.03645536289139752,15.49,LOW,0.71,Stable emotional condition,Stable emotional condition
19:43:49,calm,36.80416155937325,calm,90.67774415016174,MEDIUM,MEDIUM,LOW,CENTER,3.0149734198191727,6.153488693977071,0.02095454839954167,15.49,LOW,0.69,Stable emotional condition,Stable emotional condition
19:43:49,calm,37.593635243583776,calm,84.92658138275146,MEDIUM,MEDIUM,LOW,CENTER,2.248797102476488,6.972592205943079,0.026125473575300522,15.49,LOW,0.66,Stable emotional condition,Stable emotional condition
19:43:49,calm,37.5303104105221,calm,74.13015961647034,MEDIUM,MEDIUM,LOW,CENTER,1.6146858240878172,6.7310231931600075,0.021580857921384707,15.49,LOW,0.59,Stable emotional condition,Stable emotional condition
19:43:49,calm,40.673030240486206,calm,56.286805868148804,MEDIUM,MEDIUM,LOW,CENTER,0.6044462059609939,6.070509285565176,-0.001818357482855628,15.49,LOW,0.5,Stable emotional condition,Stable emotional condition
19:43:49,calm,41.600252674737845,angry,63.34928870201111,MEDIUM,MEDIUM,LOW,CENTER,0.3034581275086468,5.566028482793061,-0.0005323605600495953,15.49,LOW,0.55,Negative emotional state,Stable emotional condition
19:43:49,calm,35.71554518269861,angry,79.13210988044739,MEDIUM,MEDIUM,LOW,CENTER,0.6050867361490058,5.469209695073273,0.012657798267736926,15.49,LOW,0.62,Negative emotional state,Stable emotional condition
19:43:49,calm,42.01691934140452,angry,88.57703804969788,MEDIUM,MEDIUM,LOW,CENTER,1.0929233940584944,5.549187580758078,0.021807297658675347,15.49,LOW,0.7,Negative emotional state,Stable emotional condition
19:43:50,calm,42.114270423324,angry,93.25958490371704,MEDIUM,MEDIUM,LOW,CENTER,1.2978863475975153,5.748859430396839,0.024138897379186522,15.49,LOW,0.73,Negative emotional state,Stable emotional condition
19:43:50,calm,41.300014160791875,angry,95.55439949035645,MEDIUM,MEDIUM,LOW,CENTER,1.6718976144034765,4.702512240457854,0.03391684127057556,15.49,LOW,0.74,Negative emotional state,Stable emotional condition
19:43:50,calm,38.57308340369727,angry,96.40291929244995,MEDIUM,MEDIUM,LOW,CENTER,2.121301727787608,4.144631438061393,0.014769208187471527,15.49,LOW,0.73,Negative emotional state,Stable emotional condition
19:43:50,calm,38.419730931521556,angry,95.84349393844604,MEDIUM,MEDIUM,LOW,CENTER,3.1049923495125538,4.464634717484434,0.011880112264468324,15.49,LOW,0.73,Negative emotional state,Stable emotional condition
19:43:50,calm,37.093635243583776,angry,93.68714094161987,MEDIUM,MEDIUM,LOW,CENTER,4.12631544382668,5.262106383839777,0.007357369318322783,15.49,LOW,0.71,Negative emotional state,Stable emotional condition
19:43:50,calm,37.843635243583776,angry,89.9131178855896,MEDIUM,MEDIUM,LOW,CENTER,3.658076962644934,4.94635716838344,0.005700651175328842,15.49,LOW,0.69,Negative emotional state,Stable emotional condition
19:43:50,calm,38.34363524358377,angry,84.86582040786743,MEDIUM,MEDIUM,LOW,CENTER,4.0034963513401145,4.372182499484561,0.01882178810236751,15.49,LOW,0.66,Negative emotional state,Stable emotional condition
19:43:50,calm,37.593635243583776,angry,77.57881283760071,MEDIUM,MEDIUM,LOW,CENTER,4.128719530295128,5.242682854255098,0.009266744469693014,15.49,LOW,0.62,Negative emotional state,Stable emotional condition
19:43:51,calm,37.843635243583776,angry,67.18947887420654,MEDIUM,MEDIUM,LOW,CENTER,4.525940793609951,5.892183837941639,0.005096964312918296,15.49,LOW,0.55,Negative emotional state,Stable emotional condition
19:43:51,calm,36.843635243583776,angry,53.06625962257385,MEDIUM,MEDIUM,LOW,CENTER,4.698027932012367,5.629701344678598,0.018351645570360925,15.49,LOW,0.47,Negative emotional state,Stable emotional condition
19:43:51,calm,37.093635243583776,disgust,60.743147134780884,MEDIUM,MEDIUM,LOW,CENTER,4.892337000721553,5.496247907907951,0.017225792605667322,15.49,LOW,0.51,Stable emotional condition,Negative emotional trajectory
19:43:51,calm,37.093635243583776,disgust,73.43471646308899,MEDIUM,MEDIUM,LOW,CENTER,4.535964157698349,5.369473980643697,-0.022059264131970173,15.49,LOW,0.59,Stable emotional condition,Negative emotional trajectory
19:43:51,calm,36.01728389223243,disgust,79.51262593269348,MEDIUM,MEDIUM,LOW,CENTER,4.538715824058945,5.468024885810582,0.01485212816813282,15.49,LOW,0.62,Stable emotional condition,Negative emotional trajectory
19:43:51,calm,37.093635243583776,disgust,75.27369856834412,MEDIUM,MEDIUM,LOW,CENTER,4.487205695093396,5.579593866520713,-0.0,15.49,LOW,0.6,Stable emotional condition,Negative emotional trajectory
19:43:51,calm,36.843635243583776,disgust,54.4658899307251,MEDIUM,MEDIUM,LOW,CENTER,4.090452466524839,5.363340881086053,-0.013929818749132633,15.49,LOW,0.47,Stable emotional condition,Negative emotional trajectory
19:43:51,calm,37.343635243583776,neutral,46.42595946788788,MEDIUM,MEDIUM,LOW,CENTER,3.8469156032307836,5.758527701447664,-0.012439479095982867,15.49,LOW,0.43,Stable emotional condition,Stable emotional condition
19:43:52,calm,37.843635243583776,sad,54.60248589515686,MEDIUM,MEDIUM,LOW,CENTER,3.9178875374359823,5.79552615086219,-0.008189821198422445,15.49,LOW,0.48,Stable emotional condition,Negative emotional trajectory
19:43:52,calm,37.343635243583776,sad,80.50292730331421,MEDIUM,MEDIUM,LOW,CENTER,4.022594966790379,5.627833808905171,0.02170308058593815,15.49,LOW,0.63,Stable emotional condition,Negative emotional trajectory
19:43:52,calm,37.30416155937325,sad,91.19424819946289,MEDIUM,LOW,LOW,CENTER,4.013264224423144,5.430926472501141,0.01538635609163963,13.29,LOW,0.7,Stable emotional condition,Negative emotional trajectory
19:43:52,calm,37.593635243583776,sad,93.10038089752197,MEDIUM,LOW,LOW,CENTER,3.910473962043076,5.337186183892075,0.0384099773496596,13.29,LOW,0.71,Stable emotional condition,Negative emotional trajectory
19:43:52,calm,37.30416155937325,sad,88.99098634719849,MEDIUM,LOW,LOW,CENTER,3.5786933913075627,5.242372093926641,0.044976328926596774,13.29,LOW,0.68,Stable emotional condition,Negative emotional trajectory
19:43:52,calm,38.15710273584383,sad,76.96594595909119,MEDIUM,LOW,LOW,CENTER,3.9884163898759573,4.780909657901365,0.030285342984618005,13.29,LOW,0.61,Stable emotional condition,Negative emotional trajectory
19:43:52,calm,37.30416155937325,sad,54.11550998687744,MEDIUM,LOW,LOW,CENTER,4.206241769687811,5.308407946355068,0.03290028460687794,13.29,LOW,0.47,Stable emotional condition,Negative emotional trajectory
19:43:53,calm,36.80416155937325,happy,71.6981291770935,MEDIUM,LOW,LOW,CENTER,4.383801914983273,5.583247449037174,0.023928605399519774,13.29,LOW,0.58,Stable emotional condition,Stable emotional condition
19:43:53,calm,36.80416155937325,happy,87.55833506584167,MEDIUM,LOW,LOW,CENTER,3.794703457456236,5.59348975639444,0.013323202719556605,13.29,LOW,0.67,Stable emotional condition,Stable emotional condition
19:43:53,calm,38.09363524358377,happy,93.65381598472595,MEDIUM,LOW,LOW,CENTER,3.7469749959030603,4.274212302385028,0.016932636824540707,13.29,LOW,0.71,Stable emotional condition,Stable emotional condition
19:43:53,calm,38.09363524358377,happy,95.37275433540344,MEDIUM,LOW,LOW,CENTER,3.8195807975461262,5.1942230196426715,0.002589848861654457,13.29,LOW,0.72,Stable emotional condition,Stable emotional condition
19:43:53,calm,37.843635243583776,happy,95.11118531227112,MEDIUM,LOW,LOW,CENTER,3.7810804800457807,5.411100935407915,-0.010831934964773315,13.29,LOW,0.72,Stable emotional condition,Stable emotional condition
19:43:53,calm,38.34363524358377,happy,92.8576111793518,MEDIUM,LOW,LOW,CENTER,3.549510076244523,5.638561579525669,0.00485003552248791,13.29,LOW,0.71,Stable emotional condition,Stable emotional condition
19:43:53,calm,38.34363524358377,happy,87.46909499168396,MEDIUM,LOW,LOW,CENTER,3.4570965505958844,5.054088956345642,-0.01968774630298996,13.29,LOW,0.68,Stable emotional condition,Stable emotional condition
19:43:53,calm,37.468635243583776,happy,76.73397064208984,MEDIUM,LOW,LOW,CENTER,3.5773538007482797,5.70908739200526,-0.01943176814984224,13.29,LOW,0.61,Stable emotional condition,Stable emotional condition
19:43:54,calm,37.96863524358377,happy,59.91233587265015,MEDIUM,LOW,LOW,CENTER,3.7767892044804916,5.383050339604964,0.005831717749304958,13.29,LOW,0.51,Stable emotional condition,Stable emotional condition
19:43:54,calm,38.34363524358377,surprised,60.74138283729553,MEDIUM,LOW,LOW,CENTER,3.863225391360071,5.5210453376358,0.03138520232530763,13.29,LOW,0.52,Stable emotional condition,Stable emotional condition
19:43:54,calm,37.30416155937325,surprised,78.6047875881195,MEDIUM,LOW,LOW,CENTER,3.659856377899584,4.365894143422901,0.031105531867663273,13.29,LOW,0.62,Stable emotional condition,Stable emotional condition
19:43:54,calm,37.80416155937324,surprised,90.01379609107971,MEDIUM,LOW,LOW,CENTER,3.347413230614844,4.012385772696406,-0.0009220755379517215,13.29,LOW,0.69,Stable emotional condition,Stable emotional condition
19:43:54,calm,36.843635243583776,surprised,95.43735980987549,MEDIUM,LOW,LOW,CENTER,3.796674345708519,4.5380222350568005,0.007363786562733621,13.29,LOW,0.72,Stable emotional condition,Stable emotional condition
19:43:54,calm,38.84363524358377,surprised,96.24714851379395,MEDIUM,LOW,LOW,CENTER,3.8878277786209856,4.260904095621762,0.015560356722478005,13.29,LOW,0.73,Stable emotional condition,Stable emotional condition
19:43:54,calm,37.593635243583776,surprised,88.08212876319885,MEDIUM,LOW,LOW,CENTER,4.1120472466061315,5.1288607539248625,0.005078396075195902,13.29,LOW,0.68,Stable emotional condition,Stable emotional condition
19:43:54,calm,37.843635243583776,fear,50.60375928878784,MEDIUM,LOW,LOW,CENTER,3.9591429783425705,5.381313055621925,0.009547922882141303,13.29,LOW,0.45,Negative emotional state,Negative emotional trajectory
19:43:55,calm,38.34363524358377,fear,85.24923324584961,MEDIUM,LOW,LOW,CENTER,4.4974278852394205,5.599256512337738,0.015693353642988895,13.29,LOW,0.66,Negative emotional state,Negative emotional trajectory
19:43:55,calm,37.093635243583776,fear,91.52749180793762,MEDIUM,LOW,LOW,CENTER,4.263434051277611,4.957965120196273,0.029563990766207405,13.29,LOW,0.7,Negative emotional state,Negative emotional trajectory
19:43:55,calm,36.80416155937325,fear,92.00776219367981,MEDIUM,LOW,LOW,CENTER,3.8296787971323702,4.199992273082679,-0.0017112997733483059,13.29,LOW,0.7,Negative emotional state,Negative emotional trajectory
19:43:55,calm,37.843635243583776,fear,92.0286238193512,MEDIUM,LOW,LOW,CENTER,4.190670988716282,4.868548460862169,0.0,13.29,LOW,0.7,Negative emotional state,Negative emotional trajectory
19:43:55,calm,36.843635243583776,fear,91.86491370201111,MEDIUM,LOW,LOW,CENTER,4.4527453514369215,5.273654212702366,0.03755312294737245,13.29,LOW,0.7,Negative emotional state,Negative emotional trajectory
19:43:55,calm,36.80416155937325,fear,91.11145734786987,MEDIUM,LOW,LOW,CENTER,4.175740137249665,4.274352096160026,0.009552868711471768,13.29,LOW,0.69,Negative emotional state,Negative emotional trajectory
19:43:55,calm,37.343635243583776,fear,87.91187405586243,MEDIUM,LOW,LOW,CENTER,4.128486846789429,4.211679234520621,0.01101356090479493,13.29,LOW,0.68,Negative emotional state,Negative emotional trajectory
19:43:55,calm,37.593635243583776,fear,75.77897906303406,MEDIUM,LOW,LOW,CENTER,4.057635362498519,5.161660086462805,0.011047817786604627,13.29,LOW,0.61,Negative emotional state,Negative emotional trajectory
19:43:56,calm,37.593635243583776,fear,59.184205532073975,MEDIUM,LOW,LOW,CENTER,3.5404178309104717,5.238161449363826,0.025184649691350487,13.29,LOW,0.51,Negative emotional state,Negative emotional trajectory
19:43:56,calm,37.80416155937324,fear,51.625341176986694,MEDIUM,LOW,LOW,CENTER,2.6302986411798575,6.322080283330992,-0.008434177448926303,11.62,LOW,0.46,Negative emotional state,Negative emotional trajectory
19:43:56,calm,37.343635243583776,fear,46.14340364933014,MEDIUM,LOW,LOW,CENTER,2.9031729869478653,7.1212837019980215,0.023801935300029785,11.62,LOW,0.43,Negative emotional state,Negative emotional trajectory
19:43:56,calm,37.30416155937325,surprised,47.08931744098663,MEDIUM,LOW,LOW,CENTER,3.0158844876855575,9.066986566881724,0.043531124405863784,11.62,LOW,0.43,Stable emotional condition,Stable emotional condition
19:43:56,calm,37.30416155937325,fear,79.45408225059509,MEDIUM,LOW,LOW,CENTER,3.333382653996082,9.095200849758491,0.07123493558906775,11.62,LOW,0.63,Negative emotional state,Negative emotional trajectory
19:43:56,calm,36.30416155937325,fear,79.84052300453186,MEDIUM,LOW,LOW,CENTER,3.762506386420002,7.103010621512892,0.08599394650522418,11.62,LOW,0.62,Negative emotional state,Negative emotional trajectory
19:43:56,calm,37.30416155937325,fear,79.37346696853638,MEDIUM,LOW,LOW,CENTER,2.220480896023759,7.5462012224025905,0.04207894071938497,11.62,LOW,0.63,Negative emotional state,Negative emotional trajectory
19:43:57,calm,37.5303104105221,fear,78.60696315765381,MEDIUM,LOW,LOW,CENTER,1.7493510845552376,9.129379986333388,0.03925053649840794,11.62,LOW,0.62,Negative emotional state,Negative emotional trajectory
19:43:57,calm,37.25457511640445,fear,76.46463513374329,MEDIUM,LOW,LOW,CENTER,1.2742196524675204,9.162032862761796,0.03360765413343186,11.62,LOW,0.61,Negative emotional state,Negative emotional trajectory
19:43:57,calm,41.300014160791875,fear,72.00234532356262,MEDIUM,LOW,LOW,CENTER,0.16147558541740042,8.708019288623069,0.01635077956843469,11.62,LOW,0.6,Negative emotional state,Negative emotional trajectory
19:43:57,calm,36.27016250791091,fear,63.1094753742218,MEDIUM,LOW,LOW,CENTER,0.2289517666282808,9.502156974151815,0.01690192379652403,11.62,LOW,0.52,Negative emotional state,Negative emotional trajectory
19:43:57,calm,36.32290143564984,calm,48.63401651382446,MEDIUM,LOW,LOW,CENTER,1.171939630113688,8.881673765088514,0.024341552317672193,11.62,LOW,0.44,Stable emotional condition,Stable emotional condition
19:43:57,calm,40.606493717271434,calm,64.62068557739258,MEDIUM,LOW,LOW,CENTER,1.3836836811308804,7.232331774204993,0.016523200289697768,11.62,LOW,0.55,Stable emotional condition,Stable emotional condition
19:43:57,calm,42.93943468179134,calm,74.54184293746948,MEDIUM,LOW,LOW,CENTER,2.038683482962936,6.7718940428897705,0.023231505666270254,11.62,LOW,0.62,Stable emotional condition,Stable emotional condition
19:43:57,calm,37.0303104105221,calm,74.81706738471985,MEDIUM,LOW,LOW,CENTER,2.3206844136050444,6.172834334991236,0.030807995845022897,11.62,LOW,0.6,Stable emotional condition,Stable emotional condition
19:43:57,calm,38.0303104105221,calm,71.07900977134705,MEDIUM,LOW,LOW,CENTER,2.32304158501623,6.19992943376259,0.04155368874542374,11.62,LOW,0.58,Stable emotional condition,Stable emotional condition
19:43:58,calm,38.0303104105221,calm,76.28641724586487,MEDIUM,LOW,LOW,CENTER,2.885366162704449,5.9896209520871935,0.03974681567574777,11.62,LOW,0.61,Stable emotional condition,Stable emotional condition
19:43:58,calm,37.30416155937325,calm,82.76228308677673,MEDIUM,LOW,LOW,CENTER,2.36027282213205,6.7629500359042,0.014721157279758758,11.62,LOW,0.65,Stable emotional condition,Stable emotional condition
19:43:58,calm,39.419730931521556,calm,87.75357007980347,MEDIUM,LOW,LOW,CENTER,2.5725369734311703,7.117336833266037,0.04189331480011109,11.62,LOW,0.68,Stable emotional condition,Stable emotional condition
19:43:58,calm,36.71212859234028,calm,91.92984700202942,MEDIUM,LOW,LOW,CENTER,2.7105853498505166,8.057970491378441,0.037167511622845165,11.62,LOW,0.7,Stable emotional condition,Stable emotional condition
19:43:58,calm,37.30416155937325,calm,94.10953521728516,MEDIUM,LOW,LOW,CENTER,1.9534817278194847,5.044404328650397,0.006556181141559623,11.62,LOW,0.71,Stable emotional condition,Stable emotional condition
19:43:58,calm,38.982230931521556,calm,93.2464063167572,MEDIUM,LOW,LOW,CENTER,2.557007205064149,1.6495361549765657,0.023600651034275007,11.62,LOW,0.72,Stable emotional condition,Stable emotional condition
19:43:58,calm,37.16102936477046,calm,90.13676643371582,MEDIUM,LOW,LOW,CENTER,2.548555738648326,2.4011735205396834,0.028485021217497623,11.62,LOW,0.69,Stable emotional condition,Stable emotional condition
19:43:58,calm,39.38325158699268,calm,83.94525051116943,MEDIUM,LOW,LOW,CENTER,2.2700763390124035,2.402333208431072,0.023107146750490862,11.62,LOW,0.66,Stable emotional condition,Stable emotional condition
19:43:59,calm,40.0303104105221,calm,70.4948902130127,MEDIUM,LOW,LOW,CENTER,2.1860019597883498,0.9754350600170147,0.030641963520875694,11.62,LOW,0.58,Stable emotional condition,Stable emotional condition
19:43:59,disgust,39.17444041646757,angry,53.12025547027588,MEDIUM,LOW,LOW,CENTER,1.7439212159919246,-0.18715534067028047,0.012500085930271649,11.62,LOW,0.48,Negative emotional state,Stable emotional condition
19:43:59,disgust,26.408963114848095,angry,77.28384733200073,MEDIUM,LOW,LOW,CENTER,1.494005076776651,0.9810194262237146,-0.006613566753525079,11.62,LOW,0.57,Negative emotional state,Stable emotional condition
19:43:59,calm,34.19737070974333,angry,91.00114107131958,MEDIUM,LOW,LOW,CENTER,1.4752270176566522,0.6149083262314708,0.0055834446579683455,11.62,LOW,0.68,Negative emotional state,Stable emotional condition
19:43:59,calm,35.967876802007154,angry,95.95736265182495,MEDIUM,LOW,LOW,CENTER,2.5333035692486168,3.0207377913970337,0.008939854024689843,11.62,LOW,0.72,Negative emotional state,Stable emotional condition
19:43:59,calm,39.52267210799214,angry,97.62162566184998,MEDIUM,LOW,LOW,CENTER,3.015403517877762,4.7913786619980225,-0.004908121850686596,11.62,LOW,0.74,Negative emotional state,Stable emotional condition
19:43:59,calm,37.343635243583776,angry,98.01092147827148,MEDIUM,LOW,LOW,CENTER,2.988755775844432,4.396730883555923,0.00592014304859646,11.62,LOW,0.74,Negative emotional state,Stable emotional condition
19:43:59,calm,37.843635243583776,angry,97.95605540275574,MEDIUM,LOW,LOW,CENTER,4.21198307570719,6.17405599622541,0.04220559533893917,13.85,LOW,0.74,Negative emotional state,Stable emotional condition
19:44:00,calm,36.80416155937325,angry,97.39675521850586,MEDIUM,LOW,LOW,CENTER,4.0398358798292975,5.703611954346234,0.027372169511653218,13.85,LOW,0.73,Negative emotional state,Stable emotional condition
19:44:00,calm,37.30416155937325,angry,96.02877497673035,MEDIUM,LOW,LOW,CENTER,4.094932199323113,6.269025666733511,0.02208708297541597,13.85,LOW,0.73,Negative emotional state,Stable emotional condition
19:44:00,calm,37.30416155937325,angry,92.45797991752625,MEDIUM,LOW,LOW,CENTER,3.9198241078991156,6.266572356510516,0.02990552524055781,13.85,LOW,0.7,Negative emotional state,Stable emotional condition
19:44:00,calm,37.30416155937325,angry,84.6878170967102,MEDIUM,LOW,LOW,CENTER,4.023877682021368,5.97744616170521,0.02707896526141981,13.85,LOW,0.66,Negative emotional state,Stable emotional condition
19:44:00,calm,37.30416155937325,angry,66.23834371566772,MEDIUM,LOW,LOW,CENTER,4.323341600363376,7.720783474877164,0.037657376319789916,13.85,LOW,0.55,Negative emotional state,Stable emotional condition
19:44:00,calm,36.80416155937325,disgust,58.19585919380188,MEDIUM,LOW,LOW,CENTER,4.74638059533244,7.486081935960594,0.017621590228100458,13.85,LOW,0.5,Stable emotional condition,Negative emotional trajectory
19:44:00,calm,37.093635243583776,disgust,75.84981918334961,MEDIUM,LOW,LOW,CENTER,4.530584476834738,7.486125787966315,0.033545756350382545,13.85,LOW,0.6,Stable emotional condition,Negative emotional trajectory
19:44:01,calm,36.80416155937325,disgust,85.76149344444275,MEDIUM,LOW,LOW,CENTER,3.9627992466384394,7.577794452024364,0.05866684223905796,13.85,LOW,0.66,Stable emotional condition,Negative emotional trajectory
19:44:01,calm,37.657102735843836,disgust,91.056889295578,MEDIUM,LOW,LOW,CENTER,4.040681617796362,6.6404114548863244,0.047873000047513846,13.85,LOW,0.7,Stable emotional condition,Negative emotional trajectory
19:44:01,calm,37.30416155937325,disgust,89.73500728607178,MEDIUM,LOW,LOW,CENTER,3.1254903623126333,6.65728583282872,0.018861898511422535,13.85,LOW,0.69,Stable emotional condition,Negative emotional trajectory
19:44:01,calm,37.093635243583776,disgust,77.05497741699219,MEDIUM,LOW,LOW,CENTER,3.2222165827968854,6.06958631107593,0.03974681567574777,13.85,LOW,0.61,Stable emotional condition,Negative emotional trajectory
19:44:01,calm,36.80416155937325,disgust,49.897077679634094,MEDIUM,LOW,LOW,CENTER,3.487755842324063,7.011385436080976,0.025047361626311625,13.85,LOW,0.45,Stable emotional condition,Negative emotional trajectory
19:44:01,calm,36.80416155937325,neutral,64.65713381767273,MEDIUM,LOW,LOW,CENTER,3.2821283665136742,6.614158362519251,0.039298643559604024,13.85,LOW,0.54,Stable emotional condition,Stable emotional condition
19:44:01,calm,36.80416155937325,neutral,54.320961236953735,MEDIUM,LOW,LOW,CENTER,3.6897668902326703,6.595619342069872,0.048283664755941876,13.85,LOW,0.47,Stable emotional condition,Stable emotional condition
19:44:01,calm,37.80416155937324,sad,58.47010016441345,MEDIUM,LOW,LOW,CENTER,3.581911104014689,6.672615563970065,0.04806501470230231,13.85,LOW,0.5,Stable emotional condition,Negative emotional trajectory
19:44:02,calm,37.80416155937324,sad,72.73272275924683,MEDIUM,LOW,LOW,CENTER,3.1528765845706395,7.5045651920729775,0.04794201686850669,13.85,LOW,0.59,Stable emotional condition,Negative emotional trajectory
19:44:02,calm,36.80416155937325,sad,76.23463273048401,MEDIUM,LOW,LOW,CENTER,2.924841421748772,8.300222716655018,0.06446693686194731,13.85,LOW,0.6,Stable emotional condition,Negative emotional trajectory
19:44:02,calm,37.30416155937325,sad,69.13723945617676,MEDIUM,LOW,LOW,CENTER,2.078253398888477,8.400822671688225,0.05133807313857646,13.85,LOW,0.56,Stable emotional condition,Negative emotional trajectory
