timestamp,emotion,emotion_confidence,temporal_emotion,temporal_confidence,stress_level,cognitive_load,deception_risk,gaze,yaw,pitch,roll,blink_rate,anomaly_risk,fusion_confidence,final_state,cognitive_assessment
22:22:59,fearful,34.31661245760627,disgust,52.97204852104187,LOW,LOW,LOW,CENTER,-6.841577387539042,10.7732018436346,-0.08061293694411316,0.0,LOW,0.46,Stable emotional condition,Negative emotional trajectory
22:23:00,fearful,34.25064998911834,disgust,51.981282234191895,LOW,LOW,LOW,CENTER,-10.338189894840726,12.107502307189316,-0.13997438722775463,0.0,LOW,0.45,Stable emotional condition,Negative emotional trajectory
22:23:00,fearful,36.01390512108315,disgust,52.67799496650696,LOW,LOW,LOW,CENTER,-10.091028267977274,13.025759910805181,-0.13318876762533174,0.0,LOW,0.46,Stable emotional condition,Negative emotional trajectory
22:23:00,fearful,34.608041029034844,disgust,53.95321249961853,LOW,LOW,LOW,CENTER,-10.135220072057697,13.975424905115318,-0.11344110967633023,0.0,LOW,0.46,Stable emotional condition,Negative emotional trajectory
22:23:00,fearful,35.18057178774981,disgust,55.28036952018738,LOW,LOW,LOW,CENTER,-10.988883417247738,13.378093197335714,-0.1250273077144982,0.0,LOW,0.47,Stable emotional condition,Negative emotional trajectory
22:23:00,fearful,34.53661245760627,disgust,56.98142051696777,LOW,LOW,LOW,CENTER,-11.642716259553536,14.043203095858045,-0.14085271848768982,0.0,LOW,0.48,Stable emotional condition,Negative emotional trajectory
22:23:00,fearful,36.51390512108315,disgust,56.82934522628784,LOW,LOW,LOW,CENTER,-12.272004878752435,12.863428171234988,-0.18932111790263592,0.0,LOW,0.49,Stable emotional condition,Negative emotional trajectory
22:23:00,fearful,36.15403670003052,disgust,53.69734764099121,LOW,LOW,LOW,CENTER,-11.033288410255881,13.072817798970366,-0.14784839030040658,0.0,LOW,0.47,Stable emotional condition,Negative emotional trajectory
22:23:00,fearful,37.04137436236819,disgust,49.12422597408295,LOW,LOW,LOW,CENTER,-10.54756956531518,13.752079966309998,-0.13029463531848784,0.0,LOW,0.44,Stable emotional condition,Negative emotional trajectory
22:23:01,fearful,34.608041029034844,angry,47.63849973678589,LOW,LOW,LOW,CENTER,-9.701673851087474,13.241070904409725,-0.09806759708078452,0.0,LOW,0.42,Negative emotional state,Stable emotional condition
22:23:01,fearful,34.388041029034845,angry,55.14594912528992,LOW,LOW,LOW,CENTER,-8.657566769489488,10.747331832619375,-0.09623512339045816,0.0,LOW,0.47,Negative emotional state,Stable emotional condition
22:23:01,fearful,33.81661245760627,angry,64.8798406124115,LOW,LOW,LOW,CENTER,-1.5756805126250817,7.884010688683306,0.01789291217794246,0.0,LOW,0.52,Negative emotional state,Stable emotional condition
22:23:01,calm,34.564548809183115,angry,70.61070203781128,LOW,LOW,LOW,CENTER,-1.3087591826275022,8.624889227406875,0.025717294887814213,0.0,LOW,0.56,Negative emotional state,Stable emotional condition
22:23:01,calm,33.08952940194624,angry,71.50157690048218,LOW,LOW,LOW,CENTER,0.6859618168729374,8.28450994452202,0.07193765220850641,0.0,LOW,0.56,Negative emotional state,Stable emotional condition
22:23:01,calm,46.247096985639516,angry,67.85598993301392,LOW,LOW,LOW,CENTER,-0.10908542893176462,8.376102788834768,0.07529342607748474,0.0,LOW,0.59,Negative emotional state,Stable emotional condition
22:23:01,calm,30.53060319938485,angry,61.939454078674316,LOW,LOW,LOW,CENTER,-1.6040698022874873,8.708077501671044,0.050007900638502537,0.0,LOW,0.49,Negative emotional state,Stable emotional condition
22:23:01,calm,34.73121547584978,angry,54.18747067451477,LOW,LOW,LOW,CENTER,-1.8235890093189364,8.24859294822495,0.07099782055976721,0.0,LOW,0.46,Negative emotional state,Stable emotional condition
22:23:01,calm,34.1142511901355,disgust,48.77358078956604,LOW,LOW,LOW,CENTER,-2.1792376398391444,9.304027840980886,0.057150503346006194,0.0,LOW,0.43,Stable emotional condition,Negative emotional trajectory
22:23:02,calm,33.63781561590581,disgust,54.80040907859802,LOW,LOW,LOW,CENTER,-3.4103372365413263,9.136328888736942,0.012545348912157068,0.0,LOW,0.46,Stable emotional condition,Negative emotional trajectory
22:23:02,calm,33.49283726092745,disgust,60.32628417015076,LOW,LOW,LOW,CENTER,-3.4619355004201586,9.587670138821803,0.031151054403168767,0.0,LOW,0.5,Stable emotional condition,Negative emotional trajectory
22:23:02,calm,34.15950392759412,disgust,65.62107801437378,LOW,LOW,LOW,CENTER,-6.656861790196605,11.265417231364177,0.000869341154202528,0.0,LOW,0.53,Stable emotional condition,Negative emotional trajectory
22:23:02,calm,31.32434986596947,disgust,70.0072169303894,LOW,LOW,LOW,CENTER,-8.022951458760902,13.570219588766664,-0.04962007860587392,0.0,LOW,0.55,Stable emotional condition,Negative emotional trajectory
22:23:02,calm,27.953227391093122,disgust,72.1517264842987,LOW,LOW,LOW,CENTER,-9.446347519803327,14.682915540627599,-0.05222924674939152,0.0,LOW,0.54,Stable emotional condition,Negative emotional trajectory
22:23:02,calm,28.30616856756371,disgust,72.80888557434082,LOW,LOW,LOW,CENTER,-9.033977634856246,14.771437273278934,-0.06127853154958666,0.0,LOW,0.55,Stable emotional condition,Negative emotional trajectory
22:23:02,fearful,30.19870193717028,disgust,73.10799956321716,LOW,LOW,LOW,CENTER,-10.874218383956144,14.329918407829894,-0.09749855801219177,0.0,LOW,0.56,Stable emotional condition,Negative emotional trajectory
22:23:02,fearful,34.960571787749814,disgust,72.63590693473816,LOW,LOW,LOW,CENTER,-8.840622056446971,14.188886553565627,-0.04886517059146423,0.0,LOW,0.58,Stable emotional condition,Negative emotional trajectory
22:23:02,calm,27.953227391093122,disgust,72.13809490203857,LOW,LOW,LOW,CENTER,-9.170518031151165,12.475439157706681,-0.08120432844604693,0.0,LOW,0.54,Stable emotional condition,Negative emotional trajectory
22:23:03,fearful,34.25064998911834,disgust,71.80454134941101,LOW,LOW,LOW,CENTER,-9.503409622538706,12.859593930053443,-0.1025228401495443,0.0,LOW,0.57,Stable emotional condition,Negative emotional trajectory
22:23:03,fearful,35.48804102903485,disgust,71.40108942985535,LOW,LOW,LOW,CENTER,-10.117629268860776,12.148315359854138,-0.12991233916355854,0.0,LOW,0.57,Stable emotional condition,Negative emotional trajectory
22:23:03,fearful,34.608041029034844,disgust,70.88897228240967,LOW,LOW,LOW,CENTER,-9.169703235901158,11.658756786739513,-0.11417531027863057,0.0,LOW,0.56,Stable emotional condition,Negative emotional trajectory
22:23:03,fearful,34.608041029034844,disgust,70.18774747848511,LOW,LOW,LOW,CENTER,-7.108083801632652,9.997856246477753,-0.024076198838548758,0.0,LOW,0.56,Stable emotional condition,Negative emotional trajectory
22:23:03,calm,28.949655442745637,disgust,69.80854272842407,LOW,LOW,LOW,CENTER,-6.883966626921513,10.435343202359714,-0.042649800829294864,0.0,LOW,0.53,Stable emotional condition,Negative emotional trajectory
22:23:03,fearful,27.51265910332405,disgust,69.55992579460144,LOW,LOW,LOW,CENTER,-7.040004879401089,11.673785791243535,-0.029368423534094277,0.0,LOW,0.53,Stable emotional condition,Negative emotional trajectory
22:23:03,fearful,27.52162374978869,disgust,69.4957971572876,LOW,LOW,LOW,CENTER,-8.004942698489529,12.50749681999499,-0.06491234238644178,0.0,LOW,0.53,Stable emotional condition,Negative emotional trajectory
22:23:03,fearful,31.77811923040337,disgust,69.1652238368988,LOW,LOW,LOW,CENTER,-7.755226975870661,10.054155425850373,-0.08839055843802762,0.0,LOW,0.54,Stable emotional condition,Negative emotional trajectory
22:23:03,fearful,33.84602422231215,disgust,69.09711956977844,LOW,LOW,LOW,CENTER,-5.522256808756357,3.9640980697431067,-0.061927973389348585,0.0,LOW,0.55,Stable emotional condition,Negative emotional trajectory
22:23:04,fearful,30.072762087546224,disgust,69.5692241191864,LOW,LOW,LOW,CENTER,-2.4006868382398565,3.0610798583056265,-0.027605859568130005,0.0,LOW,0.54,Stable emotional condition,Negative emotional trajectory
22:23:04,calm,31.733093080958817,disgust,70.83294987678528,LOW,LOW,LOW,CENTER,-1.1226177425939887,3.374227433543375,0.001991910821936682,0.0,LOW,0.55,Stable emotional condition,Negative emotional trajectory
22:23:04,calm,31.337099143398266,disgust,72.6342499256134,LOW,LOW,LOW,CENTER,-1.0562092544289898,2.8702278245470336,-0.004898488628739321,0.0,LOW,0.56,Stable emotional condition,Negative emotional trajectory
22:23:04,calm,30.429827987319953,disgust,74.39262866973877,LOW,LOW,LOW,CENTER,-1.7251504346516673,2.9694335900749795,-0.006947934186337219,0.0,LOW,0.57,Stable emotional condition,Negative emotional trajectory
22:23:04,calm,34.254132142516454,disgust,75.73815584182739,LOW,LOW,LOW,CENTER,-1.640462767664086,2.5524126305807617,-0.001505743048189349,0.0,LOW,0.59,Stable emotional condition,Negative emotional trajectory
22:23:04,calm,34.821177597061904,disgust,76.72255635261536,LOW,LOW,LOW,CENTER,-2.7899430309014743,2.4520004406148264,-0.01350629971464935,0.0,LOW,0.6,Stable emotional condition,Negative emotional trajectory
